frame,abstime,reltime,Line 2 [C]
290,2020-07-12 21:43:16.120000,41.062000,3.691442e+01
291,2020-07-12 21:43:16.254000,41.196000,3.733405e+01
300,2020-07-12 21:43:17.587000,42.529000,4.153635e+01
301,2020-07-12 21:43:17.720000,42.662000,4.197175e+01
310,2020-07-12 21:43:19.053000,43.995000,4.638951e+01
311,2020-07-12 21:43:19.186000,44.128000,4.675852e+01
320,2020-07-12 21:43:20.386000,45.328000,4.997157e+01
321,2020-07-12 21:43:20.520000,45.462000,5.029371e+01
330,2020-07-12 21:43:21.853000,46.795000,5.304386e+01
331,2020-07-12 21:43:21.986000,46.928000,5.327274e+01
340,2020-07-12 21:43:23.320000,48.262000,5.546838e+01
341,2020-07-12 21:43:23.453000,48.395000,5.568581e+01
350,2020-07-12 21:43:24.653000,49.595000,5.764562e+01
351,2020-07-12 21:43:24.786000,49.728000,5.785593e+01
360,2020-07-12 21:43:26.119000,51.061000,6.001567e+01
361,2020-07-12 21:43:26.252000,51.194000,6.023938e+01
370,2020-07-12 21:43:27.585000,52.527000,6.221231e+01
371,2020-07-12 21:43:27.718000,52.660000,6.240637e+01
380,2020-07-12 21:43:28.918000,53.860000,6.383500e+01
381,2020-07-12 21:43:29.052000,53.994000,6.397601e+01
390,2020-07-12 21:43:30.385000,55.327000,6.567982e+01
391,2020-07-12 21:43:30.519000,55.461000,6.590224e+01
400,2020-07-12 21:43:31.852000,56.794000,6.816720e+01
401,2020-07-12 21:43:31.984000,56.926000,6.842331e+01
410,2020-07-12 21:43:33.185000,58.127000,7.053376e+01
411,2020-07-12 21:43:33.318000,58.260000,7.075477e+01
420,2020-07-12 21:43:34.651000,59.593000,7.303292e+01
421,2020-07-12 21:43:34.785000,59.727000,7.322242e+01
430,2020-07-12 21:43:36.118000,61.060000,7.504837e+01
431,2020-07-12 21:43:36.251000,61.193000,7.522199e+01
440,2020-07-12 21:43:37.451000,62.393000,7.667262e+01
441,2020-07-12 21:43:37.585000,62.527000,7.683736e+01
450,2020-07-12 21:43:38.918000,63.860000,7.876951e+01
451,2020-07-12 21:43:39.051000,63.993000,7.897456e+01
460,2020-07-12 21:43:40.384000,65.326000,8.074952e+01
461,2020-07-12 21:43:40.517000,65.459000,8.093792e+01
470,2020-07-12 21:43:41.717000,66.659000,8.231335e+01
471,2020-07-12 21:43:41.850000,66.792000,8.249452e+01
480,2020-07-12 21:43:43.183000,68.125000,8.389510e+01
481,2020-07-12 21:43:43.317000,68.259000,8.402135e+01
490,2020-07-12 21:43:44.650000,69.592000,8.534947e+01
491,2020-07-12 21:43:44.784000,69.726000,8.549479e+01
500,2020-07-12 21:43:45.983000,70.925000,8.467842e+01
501,2020-07-12 21:43:46.117000,71.059000,8.436118e+01
510,2020-07-12 21:43:47.450000,72.392000,8.097449e+01
511,2020-07-12 21:43:47.583000,72.525000,8.061945e+01
520,2020-07-12 21:43:48.783000,73.725000,7.735236e+01
521,2020-07-12 21:43:48.916000,73.858000,7.686101e+01
530,2020-07-12 21:43:50.249000,75.191000,7.106491e+01
531,2020-07-12 21:43:50.383000,75.325000,7.063625e+01
540,2020-07-12 21:43:51.716000,76.658000,6.592113e+01
541,2020-07-12 21:43:51.850000,76.792000,6.547739e+01
550,2020-07-12 21:43:53.050000,77.992000,6.164764e+01
551,2020-07-12 21:43:53.183000,78.125000,6.126773e+01
560,2020-07-12 21:43:54.516000,79.458000,5.760497e+01
561,2020-07-12 21:43:54.649000,79.591000,5.726715e+01
570,2020-07-12 21:43:55.981000,80.923000,5.393349e+01
571,2020-07-12 21:43:56.115000,81.057000,5.363287e+01
580,2020-07-12 21:43:57.315000,82.257000,5.098645e+01
581,2020-07-12 21:43:57.448000,82.390000,5.068117e+01
590,2020-07-12 21:43:58.781000,83.723000,4.793112e+01
591,2020-07-12 21:43:58.915000,83.857000,4.767919e+01
600,2020-07-12 21:44:00.248000,85.190000,4.508290e+01
601,2020-07-12 21:44:00.382000,85.324000,4.484570e+01
610,2020-07-12 21:44:01.582000,86.524000,4.331179e+01
611,2020-07-12 21:44:01.715000,86.657000,4.313926e+01
620,2020-07-12 21:44:03.048000,87.990000,4.131281e+01
621,2020-07-12 21:44:03.181000,88.123000,4.114395e+01
630,2020-07-12 21:44:04.514000,89.456000,3.957078e+01
631,2020-07-12 21:44:04.648000,89.590000,3.942987e+01
640,2020-07-12 21:44:05.848000,90.790000,3.805875e+01
641,2020-07-12 21:44:05.981000,90.923000,3.790142e+01
650,2020-07-12 21:44:07.315000,92.257000,3.625921e+01
651,2020-07-12 21:44:07.448000,92.390000,3.611171e+01
660,2020-07-12 21:44:08.781000,93.723000,3.466287e+01
661,2020-07-12 21:44:08.914000,93.856000,3.455764e+01
670,2020-07-12 21:44:10.113000,95.055000,3.351331e+01
671,2020-07-12 21:44:10.246000,95.188000,3.339610e+01
680,2020-07-12 21:44:11.580000,96.522000,3.236190e+01
681,2020-07-12 21:44:11.713000,96.655000,3.226806e+01
690,2020-07-12 21:44:12.913000,97.855000,3.141642e+01
691,2020-07-12 21:44:13.180000,98.122000,3.124724e+01
700,2020-07-12 21:44:14.380000,99.322000,3.057273e+01
701,2020-07-12 21:44:14.513000,99.455000,3.050746e+01
710,2020-07-12 21:44:15.847000,100.789000,2.988582e+01
711,2020-07-12 21:44:15.980000,100.922000,2.984229e+01
720,2020-07-12 21:44:17.184000,102.126000,2.925084e+01
721,2020-07-12 21:44:17.319000,102.261000,2.920547e+01
730,2020-07-12 21:44:18.661000,103.603000,2.871188e+01
731,2020-07-12 21:44:18.795000,103.737000,2.867179e+01
740,2020-07-12 21:44:20.129000,105.071000,2.834857e+01
741,2020-07-12 21:44:20.262000,105.204000,2.828485e+01
750,2020-07-12 21:44:21.461000,106.403000,2.794170e+01
751,2020-07-12 21:44:21.594000,106.536000,2.791381e+01
760,2020-07-12 21:44:22.927000,107.869000,2.751947e+01
761,2020-07-12 21:44:23.060000,108.002000,2.747052e+01
770,2020-07-12 21:44:24.394000,109.336000,2.718353e+01
771,2020-07-12 21:44:24.527000,109.469000,2.710694e+01
780,2020-07-12 21:44:25.727000,110.669000,2.689058e+01
781,2020-07-12 21:44:25.861000,110.803000,2.688562e+01
790,2020-07-12 21:44:27.194000,112.136000,2.667548e+01
791,2020-07-12 21:44:27.327000,112.269000,2.664612e+01
800,2020-07-12 21:44:28.661000,113.603000,2.630727e+01
801,2020-07-12 21:44:28.794000,113.736000,2.626299e+01
810,2020-07-12 21:44:29.994000,114.936000,2.611861e+01
811,2020-07-12 21:44:30.127000,115.069000,2.612979e+01
820,2020-07-12 21:44:31.460000,116.402000,2.603916e+01
821,2020-07-12 21:44:31.594000,116.536000,2.602331e+01
830,2020-07-12 21:44:32.927000,117.869000,2.594768e+01
831,2020-07-12 21:44:33.060000,118.002000,2.593604e+01
840,2020-07-12 21:44:34.260000,119.202000,2.589239e+01
841,2020-07-12 21:44:34.394000,119.336000,2.586785e+01
850,2020-07-12 21:44:35.726000,120.668000,2.584291e+01
851,2020-07-12 21:44:35.859000,120.801000,2.585339e+01
860,2020-07-12 21:44:37.059000,122.001000,2.590013e+01
861,2020-07-12 21:44:37.192000,122.134000,2.595986e+01
870,2020-07-12 21:44:38.526000,123.468000,2.710056e+01
871,2020-07-12 21:44:38.659000,123.601000,2.715689e+01
880,2020-07-12 21:44:39.992000,124.934000,2.777657e+01
881,2020-07-12 21:44:40.126000,125.068000,2.786030e+01
890,2020-07-12 21:44:41.325000,126.267000,2.850028e+01
891,2020-07-12 21:44:41.459000,126.401000,2.858700e+01
900,2020-07-12 21:44:42.792000,127.734000,3.458671e+01
901,2020-07-12 21:44:42.926000,127.868000,3.558927e+01
910,2020-07-12 21:44:44.259000,129.201000,4.405512e+01
911,2020-07-12 21:44:44.392000,129.334000,4.480350e+01
921,2020-07-12 21:44:45.725000,130.667000,5.104755e+01
931,2020-07-12 21:44:47.192000,132.134000,5.572538e+01
941,2020-07-12 21:44:48.659000,133.601000,5.865678e+01
951,2020-07-12 21:44:49.991000,134.933000,6.045362e+01
961,2020-07-12 21:44:51.457000,136.399000,6.209318e+01
971,2020-07-12 21:44:52.924000,137.866000,6.465683e+01
981,2020-07-12 21:44:54.257000,139.199000,6.756909e+01
991,2020-07-12 21:44:55.724000,140.666000,7.116781e+01
1001,2020-07-12 21:44:57.191000,142.133000,7.417691e+01
1011,2020-07-12 21:44:58.524000,143.466000,7.619827e+01
1021,2020-07-12 21:44:59.990000,144.932000,7.784606e+01
1031,2020-07-12 21:45:01.457000,146.399000,8.017429e+01
1041,2020-07-12 21:45:02.790000,147.732000,8.241750e+01
1051,2020-07-12 21:45:04.256000,149.198000,8.439169e+01
1061,2020-07-12 21:45:05.722000,150.664000,8.325978e+01
1071,2020-07-12 21:45:07.056000,151.998000,8.030951e+01
1081,2020-07-12 21:45:08.522000,153.464000,7.387640e+01
1091,2020-07-12 21:45:09.989000,154.931000,6.802808e+01
1101,2020-07-12 21:45:11.322000,156.264000,6.313943e+01
1111,2020-07-12 21:45:12.789000,157.731000,5.860297e+01
1121,2020-07-12 21:45:14.122000,159.064000,5.485123e+01
1131,2020-07-12 21:45:15.588000,160.530000,5.131379e+01
1141,2020-07-12 21:45:17.054000,161.996000,4.824422e+01
1151,2020-07-12 21:45:18.387000,163.329000,4.586385e+01
1161,2020-07-12 21:45:19.854000,164.796000,4.355010e+01
1171,2020-07-12 21:45:21.321000,166.263000,4.156850e+01
1181,2020-07-12 21:45:22.654000,167.596000,3.989915e+01
1191,2020-07-12 21:45:24.120000,169.062000,3.787519e+01
1201,2020-07-12 21:45:25.587000,170.529000,3.599386e+01
1211,2020-07-12 21:45:26.921000,171.863000,3.448009e+01
1221,2020-07-12 21:45:28.387000,173.329000,3.320091e+01
1231,2020-07-12 21:45:29.853000,174.795000,3.225591e+01
1241,2020-07-12 21:45:31.186000,176.128000,3.137178e+01
1251,2020-07-12 21:45:32.652000,177.594000,3.071928e+01
1261,2020-07-12 21:45:34.119000,179.061000,3.019807e+01
1271,2020-07-12 21:45:35.452000,180.394000,2.964325e+01
1281,2020-07-12 21:45:36.919000,181.861000,2.900516e+01
1291,2020-07-12 21:45:38.252000,183.194000,2.849011e+01
1301,2020-07-12 21:45:39.719000,184.661000,2.785605e+01
1311,2020-07-12 21:45:41.186000,186.128000,2.744582e+01
1321,2020-07-12 21:45:42.519000,187.461000,2.715090e+01
1331,2020-07-12 21:45:43.985000,188.927000,2.683490e+01
1341,2020-07-12 21:45:45.451000,190.393000,2.661299e+01
1351,2020-07-12 21:45:46.784000,191.726000,2.640691e+01
1361,2020-07-12 21:45:48.251000,193.193000,2.612086e+01
1371,2020-07-12 21:45:49.717000,194.659000,2.602827e+01
1381,2020-07-12 21:45:51.050000,195.992000,2.588872e+01
