frame,abstime,reltime,Line 2 [C]
1040,2020-07-12 22:09:27.236000,147.599000,3.367726e+01
1050,2020-07-12 22:09:28.702000,149.065000,3.258782e+01
1060,2020-07-12 22:09:30.035000,150.398000,3.170580e+01
1070,2020-07-12 22:09:31.502000,151.865000,3.092154e+01
1080,2020-07-12 22:09:32.968000,153.331000,3.016940e+01
1090,2020-07-12 22:09:34.301000,154.664000,2.963489e+01
1100,2020-07-12 22:09:35.768000,156.131000,2.920979e+01
1110,2020-07-12 22:09:37.235000,157.598000,2.890145e+01
1120,2020-07-12 22:09:38.568000,158.931000,2.853720e+01
1130,2020-07-12 22:09:40.034000,160.397000,2.795870e+01
1140,2020-07-12 22:09:41.501000,161.864000,2.766460e+01
1150,2020-07-12 22:09:42.833000,163.196000,2.748296e+01
1160,2020-07-12 22:09:44.300000,164.663000,2.803621e+01
1170,2020-07-12 22:09:45.767000,166.130000,3.082124e+01
1180,2020-07-12 22:09:47.100000,167.463000,3.271561e+01
1190,2020-07-12 22:09:48.566000,168.929000,3.404055e+01
1200,2020-07-12 22:09:50.033000,170.396000,4.935107e+01
1210,2020-07-12 22:09:51.366000,171.729000,5.950429e+01
1220,2020-07-12 22:09:52.833000,173.196000,6.737070e+01
1230,2020-07-12 22:09:54.299000,174.662000,7.307774e+01
1240,2020-07-12 22:09:55.632000,175.995000,7.660044e+01
1250,2020-07-12 22:09:57.098000,177.461000,7.951958e+01
1260,2020-07-12 22:09:58.431000,178.794000,8.148473e+01
1270,2020-07-12 22:09:59.898000,180.261000,8.300021e+01
1280,2020-07-12 22:10:01.365000,181.728000,8.167596e+01
1290,2020-07-12 22:10:02.698000,183.061000,7.406878e+01
1300,2020-07-12 22:10:04.164000,184.527000,6.702286e+01
1310,2020-07-12 22:10:05.631000,185.994000,6.161526e+01
1320,2020-07-12 22:10:06.964000,187.327000,5.809393e+01
1330,2020-07-12 22:10:08.431000,188.794000,5.394388e+01
1340,2020-07-12 22:10:09.897000,190.260000,5.026231e+01
1350,2020-07-12 22:10:11.230000,191.593000,4.719609e+01
1360,2020-07-12 22:10:12.696000,193.059000,4.382659e+01
1370,2020-07-12 22:10:14.163000,194.526000,4.124503e+01
1380,2020-07-12 22:10:15.497000,195.860000,3.918425e+01
1390,2020-07-12 22:10:16.963000,197.326000,3.718537e+01
1400,2020-07-12 22:10:18.429000,198.792000,3.554114e+01
1410,2020-07-12 22:10:19.763000,200.126000,3.427089e+01
1420,2020-07-12 22:10:21.229000,201.592000,3.317033e+01
1430,2020-07-12 22:10:22.563000,202.926000,3.240411e+01
1440,2020-07-12 22:10:24.029000,204.392000,3.141098e+01
1450,2020-07-12 22:10:25.495000,205.858000,3.056699e+01
1460,2020-07-12 22:10:26.828000,207.191000,3.007512e+01
1470,2020-07-12 22:10:28.295000,208.658000,2.942857e+01
1480,2020-07-12 22:10:29.762000,210.125000,2.888109e+01
1490,2020-07-12 22:10:31.095000,211.458000,2.821519e+01
1500,2020-07-12 22:10:32.561000,212.924000,2.765516e+01
1510,2020-07-12 22:10:34.028000,214.391000,2.718810e+01
1520,2020-07-12 22:10:35.361000,215.724000,2.686404e+01
1530,2020-07-12 22:10:36.828000,217.191000,2.655775e+01
1540,2020-07-12 22:10:38.294000,218.657000,2.608920e+01
1550,2020-07-12 22:10:39.627000,219.990000,2.589809e+01
1560,2020-07-12 22:10:41.093000,221.456000,2.604939e+01
1570,2020-07-12 22:10:42.560000,222.923000,2.985850e+01
1580,2020-07-12 22:10:43.893000,224.256000,3.119123e+01
1590,2020-07-12 22:10:45.360000,225.723000,3.179914e+01
1600,2020-07-12 22:10:46.826000,227.189000,4.344600e+01
1610,2020-07-12 22:10:48.160000,228.523000,5.511528e+01
1620,2020-07-12 22:10:49.626000,229.989000,6.413167e+01
1630,2020-07-12 22:10:51.092000,231.455000,7.021358e+01
1640,2020-07-12 22:10:52.425000,232.788000,7.404547e+01
1650,2020-07-12 22:10:53.892000,234.255000,7.718971e+01
1660,2020-07-12 22:10:55.358000,235.721000,7.937902e+01
1670,2020-07-12 22:10:56.691000,237.054000,8.083949e+01
1680,2020-07-12 22:10:58.158000,238.521000,8.197108e+01
1690,2020-07-12 22:10:59.491000,239.854000,8.105608e+01
1700,2020-07-12 22:11:00.958000,241.321000,7.404445e+01
1710,2020-07-12 22:11:02.425000,242.788000,6.807600e+01
1720,2020-07-12 22:11:03.760000,244.123000,6.350072e+01
1730,2020-07-12 22:11:05.237000,245.600000,5.887875e+01
1740,2020-07-12 22:11:06.706000,247.069000,5.447308e+01
1750,2020-07-12 22:11:08.039000,248.402000,5.068565e+01
1760,2020-07-12 22:11:09.505000,249.868000,4.782316e+01
1770,2020-07-12 22:11:10.839000,251.202000,4.547448e+01
1780,2020-07-12 22:11:12.305000,252.668000,4.336850e+01
1790,2020-07-12 22:11:13.772000,254.135000,4.121609e+01
1800,2020-07-12 22:11:15.105000,255.468000,3.938571e+01
1810,2020-07-12 22:11:16.572000,256.935000,3.763559e+01
1820,2020-07-12 22:11:18.038000,258.401000,3.606678e+01
1830,2020-07-12 22:11:19.371000,259.734000,3.462389e+01
1840,2020-07-12 22:11:20.838000,261.201000,3.336564e+01
1850,2020-07-12 22:11:22.304000,262.667000,3.251171e+01
1860,2020-07-12 22:11:23.637000,264.000000,3.199075e+01
1870,2020-07-12 22:11:25.104000,265.467000,3.121705e+01
1880,2020-07-12 22:11:26.570000,266.933000,3.044348e+01
1890,2020-07-12 22:11:27.904000,268.267000,2.970884e+01
1900,2020-07-12 22:11:29.371000,269.734000,2.912341e+01
1910,2020-07-12 22:11:30.837000,271.200000,2.861460e+01
1920,2020-07-12 22:11:32.170000,272.533000,2.827696e+01
1930,2020-07-12 22:11:33.636000,273.999000,2.792189e+01
1940,2020-07-12 22:11:35.103000,275.466000,2.757259e+01
1950,2020-07-12 22:11:36.436000,276.799000,2.721095e+01
1960,2020-07-12 22:11:37.902000,278.265000,2.688075e+01
1970,2020-07-12 22:11:39.369000,279.732000,2.660580e+01
1980,2020-07-12 22:11:40.702000,281.065000,2.626736e+01
1990,2020-07-12 22:11:42.169000,282.532000,2.599270e+01
2000,2020-07-12 22:11:43.636000,283.999000,2.598610e+01
2010,2020-07-12 22:11:44.968000,285.331000,2.575024e+01
