frame,abstime,reltime,Line 2 [C]
346,2020-07-28 01:42:17.311000,49.062000,5.817938e+01
347,2020-07-28 01:42:17.444000,49.195000,5.758287e+01
348,2020-07-28 01:42:17.578000,49.329000,5.701428e+01
349,2020-07-28 01:42:17.711000,49.462000,5.648152e+01
350,2020-07-28 01:42:17.844000,49.595000,5.590540e+01
351,2020-07-28 01:42:17.977000,49.728000,5.534048e+01
352,2020-07-28 01:42:18.111000,49.862000,5.482405e+01
353,2020-07-28 01:42:18.378000,50.129000,5.378736e+01
354,2020-07-28 01:42:18.511000,50.262000,5.331019e+01
355,2020-07-28 01:42:18.644000,50.395000,5.279352e+01
356,2020-07-28 01:42:18.777000,50.528000,5.229457e+01
357,2020-07-28 01:42:18.911000,50.662000,5.182367e+01
358,2020-07-28 01:42:19.044000,50.795000,5.134729e+01
359,2020-07-28 01:42:19.177000,50.928000,5.079710e+01
360,2020-07-28 01:42:19.310000,51.061000,5.032377e+01
361,2020-07-28 01:42:19.443000,51.194000,4.991603e+01
362,2020-07-28 01:42:19.577000,51.328000,4.948239e+01
363,2020-07-28 01:42:19.710000,51.461000,4.906151e+01
364,2020-07-28 01:42:19.843000,51.594000,4.859409e+01
365,2020-07-28 01:42:19.976000,51.727000,4.814740e+01
366,2020-07-28 01:42:20.110000,51.861000,4.775614e+01
367,2020-07-28 01:42:20.243000,51.994000,4.730318e+01
368,2020-07-28 01:42:20.376000,52.127000,4.694963e+01
369,2020-07-28 01:42:20.643000,52.394000,4.614497e+01
370,2020-07-28 01:42:20.776000,52.527000,4.577191e+01
371,2020-07-28 01:42:20.910000,52.661000,4.543035e+01
372,2020-07-28 01:42:21.043000,52.794000,4.500953e+01
373,2020-07-28 01:42:21.176000,52.927000,4.467020e+01
374,2020-07-28 01:42:21.309000,53.060000,4.433505e+01
375,2020-07-28 01:42:21.443000,53.194000,4.399992e+01
376,2020-07-28 01:42:21.577000,53.328000,4.363848e+01
377,2020-07-28 01:42:21.710000,53.461000,4.333160e+01
378,2020-07-28 01:42:21.843000,53.594000,4.299720e+01
379,2020-07-28 01:42:21.976000,53.727000,4.269756e+01
380,2020-07-28 01:42:22.110000,53.861000,4.238745e+01
381,2020-07-28 01:42:22.243000,53.994000,4.205781e+01
382,2020-07-28 01:42:22.376000,54.127000,4.175827e+01
383,2020-07-28 01:42:22.509000,54.260000,4.145459e+01
384,2020-07-28 01:42:22.643000,54.394000,4.116608e+01
385,2020-07-28 01:42:22.910000,54.661000,4.055716e+01
386,2020-07-28 01:42:23.043000,54.794000,4.028431e+01
387,2020-07-28 01:42:23.176000,54.927000,4.003760e+01
388,2020-07-28 01:42:23.309000,55.060000,3.974147e+01
389,2020-07-28 01:42:23.443000,55.194000,3.949826e+01
390,2020-07-28 01:42:23.576000,55.327000,3.919010e+01
391,2020-07-28 01:42:23.710000,55.461000,3.890066e+01
392,2020-07-28 01:42:23.843000,55.594000,3.867328e+01
393,2020-07-28 01:42:23.976000,55.727000,3.842519e+01
394,2020-07-28 01:42:24.110000,55.861000,3.820087e+01
395,2020-07-28 01:42:24.243000,55.994000,3.795123e+01
396,2020-07-28 01:42:24.376000,56.127000,3.772351e+01
397,2020-07-28 01:42:24.509000,56.260000,3.747872e+01
398,2020-07-28 01:42:24.643000,56.394000,3.728527e+01
399,2020-07-28 01:42:24.909000,56.660000,3.678469e+01
400,2020-07-28 01:42:25.042000,56.793000,3.658476e+01
401,2020-07-28 01:42:25.176000,56.927000,3.633575e+01
