frame,abstime,reltime,Line 2 [C]
336,2020-07-21 04:48:47.547000,47.594000,4.460094e+01
337,2020-07-21 04:48:47.680000,47.727000,4.483673e+01
338,2020-07-21 04:48:47.947000,47.994000,4.526127e+01
339,2020-07-21 04:48:48.080000,48.127000,4.543273e+01
340,2020-07-21 04:48:48.214000,48.261000,4.565956e+01
341,2020-07-21 04:48:48.347000,48.394000,4.584084e+01
342,2020-07-21 04:48:48.480000,48.527000,4.600637e+01
343,2020-07-21 04:48:48.613000,48.660000,4.611177e+01
344,2020-07-21 04:48:48.747000,48.794000,4.625543e+01
345,2020-07-21 04:48:48.880000,48.927000,4.643932e+01
346,2020-07-21 04:48:49.013000,49.060000,4.658155e+01
347,2020-07-21 04:48:49.146000,49.193000,4.679631e+01
348,2020-07-21 04:48:49.280000,49.327000,4.694395e+01
349,2020-07-21 04:48:49.414000,49.461000,4.710798e+01
350,2020-07-21 04:48:49.547000,49.594000,4.723121e+01
351,2020-07-21 04:48:49.680000,49.727000,4.738774e+01
352,2020-07-21 04:48:49.947000,49.994000,4.770092e+01
353,2020-07-21 04:48:50.080000,50.127000,4.784531e+01
354,2020-07-21 04:48:50.213000,50.260000,4.799174e+01
355,2020-07-21 04:48:50.346000,50.393000,4.812263e+01
356,2020-07-21 04:48:50.480000,50.527000,4.822866e+01
357,2020-07-21 04:48:50.613000,50.660000,4.833679e+01
358,2020-07-21 04:48:50.747000,50.794000,4.851477e+01
359,2020-07-21 04:48:50.880000,50.927000,4.860526e+01
360,2020-07-21 04:48:51.013000,51.060000,4.871934e+01
361,2020-07-21 04:48:51.146000,51.193000,4.885825e+01
362,2020-07-21 04:48:51.280000,51.327000,4.896330e+01
363,2020-07-21 04:48:51.414000,51.461000,4.907895e+01
364,2020-07-21 04:48:51.547000,51.594000,4.918924e+01
365,2020-07-21 04:48:51.680000,51.727000,4.930212e+01
366,2020-07-21 04:48:51.813000,51.860000,4.940020e+01
367,2020-07-21 04:48:51.947000,51.994000,4.954257e+01
368,2020-07-21 04:48:52.213000,52.260000,4.977286e+01
369,2020-07-21 04:48:52.346000,52.393000,4.988307e+01
370,2020-07-21 04:48:52.480000,52.527000,4.998023e+01
371,2020-07-21 04:48:52.613000,52.660000,5.006561e+01
372,2020-07-21 04:48:52.747000,52.794000,5.013828e+01
373,2020-07-21 04:48:52.880000,52.927000,5.020418e+01
374,2020-07-21 04:48:53.013000,53.060000,5.030215e+01
375,2020-07-21 04:48:53.146000,53.193000,5.039069e+01
376,2020-07-21 04:48:53.280000,53.327000,5.046913e+01
377,2020-07-21 04:48:53.414000,53.461000,5.055585e+01
378,2020-07-21 04:48:53.547000,53.594000,5.064924e+01
379,2020-07-21 04:48:53.680000,53.727000,5.072048e+01
380,2020-07-21 04:48:53.813000,53.860000,5.079897e+01
381,2020-07-21 04:48:53.947000,53.994000,5.087701e+01
382,2020-07-21 04:48:54.080000,54.127000,5.090173e+01
